"date","value"
"1/1/2017",8
"1/8/2017",7
"1/15/2017",9
"1/22/2017",7
"1/29/2017",8
"2/5/2017",7
"2/12/2017",8
"2/19/2017",9
"2/26/2017",8
"3/5/2017",8
"3/12/2017",9
"3/19/2017",8
"3/26/2017",9
"4/2/2017",7
"4/9/2017",7
"4/16/2017",9
"4/23/2017",9
"4/30/2017",8
"5/7/2017",8
"5/14/2017",7
"5/21/2017",7
"5/28/2017",9
"6/4/2017",7
"6/11/2017",7
"6/18/2017",7
"6/25/2017",8
"7/2/2017",7
"7/9/2017",8
"7/16/2017",7
"7/23/2017",9
"7/30/2017",9
"8/6/2017",7
"8/13/2017",7
"8/20/2017",7
"8/27/2017",7
"9/3/2017",9
"9/10/2017",8
"9/17/2017",9
"9/24/2017",9
"10/1/2017",9
"10/8/2017",9
"10/15/2017",8
"10/22/2017",9
"10/29/2017",9
"11/5/2017",8
"11/12/2017",8
"11/19/2017",9
"11/26/2017",8
"12/3/2017",8
"12/10/2017",9
"12/17/2017",8
"12/24/2017",8
"12/31/2017",8
